time,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
337200,0.02546268615531133,0.022847359927887112,0.02592469040074974,0.013743754660502816,0.0008869665464743548,0.0004978387212801749,0.0007381795442213956,0.0007874550182052076,0.0004992500687563961,0.00108768553295846,0.0014381570360200158,0.001444132388179753,0.0011630002043716559,0.006097872378099112,0.0005290526709842425,0.00359429795954469,0.006401170846245918,0.00416736832203668,0.002034900187872779,0.000559390491787326,0.00034401061534339306,0.008052885936102427,0.00021188203064070876,0.007072530596033744,0.003266081168810331,0.00262744581309704,0.0005663804462585631,0.001976358130498568,0.0005477759198058152,0.0009248232802363532,0.0009922521022929232,0.0017323516761891256,0.0010068739564630391
337500,0.02058685769027946,0.039556687922519984,0.012364857941435048,0.007427356412222252,0.0008259876730463134,0.0032444679643433005,0.002374296160390088,0.0022565769693372317,0.0015011080301050583,0.0039014599500362124,0.0016946363876400028,0.0007810630230835613,0.0003913521569245404,0.0018859622952760446,0.0028125494481159308,0.012837122370733312,0.0024896290211700034,0.0034951901813045083,0.0019132244239372653,0.0001566542026196771,0.001285129208604019,0.004270780990893286,0.005346826408562322,0.0034711526033603946,0.0018589492962135523,0.0008773701461990413,0.0023759339487341435,0.0008064756157111219,0.0018324510111753511,0.00134122501891909,0.00033064921643699563,0.0010643345628196244,0.0037978755695746713
337800,0.016962354091560883,0.0384808831180834,0.011724396185186947,0.0016774182344008182,0.0002799067554803969,0.0014142284497964397,0.0008005758484586067,0.000918522019667023,0.0013496321462653782,0.008667207077571959,0.0007781643541520111,0.0010386518144542833,0.0014091437627214987,0.0001946057745456642,0.000313298158214792,0.0013369234244535733,0.00040454169902659487,9.142445386345344e-05,0.0009254785300214508,0.00034026813458609695,0.0012475224851016264,0.0077520768830794395,0.005154766408274725,0.0020819260185618305,0.0005982182841819395,0.00029947775475136496,0.004664732664046767,0.0009289659788862537,0.0007764761822244282,0.0005673456055816928,0.0006090590529765905,0.0004519373468738763,0.0011497911897393465
338100,0.0355629271311102,0.0636604702214143,0.02573521103030174,0.002506585488141866,0.0005554476506191008,0.010022005398113265,0.0004298897249626066,0.0011170389418495574,0.000996996244666093,0.006687174629220749,0.0023867103820549573,0.0021034328295641558,0.001474296251785745,0.002600585418761625,0.0008257297519342899,0.005764588701630657,0.0012943457658423085,0.00036040737663967093,0.0007217326315398509,0.0028961601653847424,0.001622878957107332,0.0025983902140396253,0.005912313223198851,0.000959224720006091,0.00027537033691515944,0.0009243796325080211,0.0005166894318620052,0.0012049892660002115,0.000986378711594682,0.0005954770204965598,0.00044352928695445826,0.0011291629323437746,0.005438120504194899
338400,0.03059211667504158,0.039884499137336604,0.026878535841248663,0.0011505009836056956,0.0004163567725896655,0.0011322367948807255,0.0016413734933919955,0.0023998682333328247,0.0002545310850692317,0.004539872735200845,0.0017692864191047875,0.0035940124408284646,0.0021356102996321624,0.0018466218791104438,0.0038890458548443974,0.0028172363517597887,0.0007916675807635443,0.0018435643296399462,0.0007908267965390792,0.0020298778228351466,0.0019485316048672985,0.000979526366478467,0.0008319549131101667,0.0008010511218472516,0.001146413152739001,0.0024622897188422144,0.00837073545787348,0.0001172861716796092,0.0007909603676310439,0.0014681170704520241,0.0007379754963423579,0.003073987446491344,0.0035326345549222538
338700,0.055561582525403,0.06075370266732705,0.04890173873406667,0.0006620554619232166,0.0003030848932041863,0.003306676609199144,0.000689152279363725,0.0015117349495596955,0.0017545535419216662,0.0054786499778884945,0.0004230903441637679,0.004332061855613745,0.002395125741266213,0.0012611714140788877,0.0020314368477123423,0.004576729923350342,0.0001757425985360328,0.0025373454136712326,0.0002450990173201717,0.0007450359056520028,0.004104447425866908,0.006353241093258077,0.0024222190359495244,0.004922982369535589,0.0015259597553196613,0.0008570160543825978,0.003003776318621476,0.0005613620173079426,0.000725031681028554,0.0006609273985276332,0.0022984779722534654,0.0018265044779823825,0.0027892174710970608
339000,0.042383100462352274,0.04931794563515268,0.03790168436466246,0.002173929103697958,9.428794685106823e-05,0.0008979727692377537,0.0014905547944863429,0.002664931960687511,0.0007370932730168533,0.005108734272070592,0.0010578567854935272,0.002417731532730727,0.0007165148819083811,0.0012047550413925023,0.008912448702751874,0.0011593815695150056,0.0013321291990067152,0.0001540811241440565,0.00032518586714047615,1.674097515547146e-05,0.0008462968297351381,0.003908481315420431,0.004613913140140369,0.004998914071521199,0.0012735411293576249,0.0010759226535697053,0.00045213081798323174,0.0016722815220973075,0.0029548574210807033,0.0006040450599158476,0.0012270516597396863,0.00028024707393825565,0.0014924552403243752
339300,0.024817131335996834,0.03585101447502126,0.018221099242346384,0.00460265652214531,0.0008178951968034198,0.0024754240291500196,0.00029298857164405945,0.0004509557886152038,0.0009026343650759827,0.0011808896210467879,0.00010912896573245234,0.0007415002918165214,0.0006130223974594173,0.0019898638491042675,0.0009033908803317559,0.003411841813353078,0.002022775638451435,0.0008315829925891194,0.0008979329996847696,0.0005973416999296433,0.0024331910838384374,0.006148445625427712,0.0021993956241530555,0.006559137143966609,0.0002823285403721343,0.0003199995769662678,0.001437095984044845,0.0006744738048709564,0.00035185683157834546,0.00039083335830270016,0.0015168821852782344,0.000876786056053902,0.0012313260464509312
339600,0.015405842868407404,0.010639032748883892,0.017739397924550815,0.0016202095744404232,0.0006281928303124573,0.0012067721054833669,0.0016554616630344299,0.0005863394973815161,0.00218943699955787,0.009449622381403344,0.00028537496326919154,0.0017614289544525263,0.0012150831863877443,0.0010143919652918498,0.009372757624699801,0.00812658068837635,0.0009897446403357435,0.0013317888047978954,0.0012294285921470305,0.0003150560625257981,3.54152925652329e-05,0.00308324693641282,0.002450989197313902,0.0029166431981479946,0.00047782462270618,0.0019455937921435407,0.0003259188652648959,0.0018541597330994364,0.0008988829119687125,0.001542836781204926,0.0004812971078038686,0.0016284282033680597,0.0009422317613072551
339900,0.01600403348909296,0.018527984100700223,0.014393595059402742,0.005022308778649176,0.0006349934618086195,0.00036086495148879294,0.0010772235784344275,0.003400983205850139,0.0020560329664931487,0.0053689023652694345,0.0003269100628457977,0.0005791322020982648,0.0028236072611278473,0.004987977277721711,0.0006293692773269299,0.0005853344095640978,0.0018407130820961015,0.0010895147182097276,0.0011440422399715544,0.0006087681221060848,0.0007726997550392412,0.0011563519000290512,0.0011356747698414438,0.0027226000838638242,0.0013615669049116264,0.0012184718129191197,0.0016705990962577744,0.0007606058782130276,0.001196182930385703,0.0010233781362387617,0.0005960872500594405,0.0009756438633132802,0.00010627362238579963
340200,0.01179095692016574,0.008145919272777746,0.012522239429856086,0.0035227816970646586,0.0008965447512920832,0.005275386131408766,4.3741474513581124e-06,0.00031944608627298976,0.0007163522613566897,0.004996156320004275,0.0009679407595584166,0.00014110111983711704,0.0004966495634164403,0.002803893146726466,0.0001290633081154624,0.005414484825237764,0.0016312157112849945,0.0005529224466016558,0.001226187709953308,3.5927845516425805e-05,0.0015088987267475318,0.0011212074915079029,0.0038694719416696444,0.0017323901103409867,0.0004294317341262399,0.0007653394686855108,0.005077004190646051,0.0003871851432677431,0.0007428056730418575,0.00032904359460417254,0.0020970451309381133,0.0006869769732062991,0.006016475249872144
340500,0.007472736518625567,0.026988377325061208,0.0003827512411476164,0.003734415089219567,8.517164542354294e-05,0.00018262206032915174,0.0020646646805957403,0.0026669264123100334,0.000251548483163333,0.0022254096221985264,9.649700811564799e-05,0.00028727460279753814,0.0025184519672407646,0.003935395164837985,0.0026997747211439105,0.0036140195860028257,0.002175564597337143,0.0031935839071906003,0.0003167703707802616,3.72581354781687e-05,0.0019379006056468029,0.00675768285439915,0.0034209063033827647,0.004627402232827649,0.0020214719630686773,0.0017043371385909722,0.0028642521147759226,0.0014809807236702,0.0009223424504511968,0.0010339046863734325,0.00020588204993998716,0.0008413683956050022,0.0015569811992719451
340800,0.007965780246962595,0.029709146389592433,0.004736850610314036,0.003389212525760854,0.0001304368724959204,0.0030505169529533305,0.0015847448336501202,0.00021094853340741793,0.0020736916950028217,0.008935203094850408,0.0008185217560594538,0.0014314238145942682,0.00042224420732139833,0.006071897578252106,0.0013079421484540887,0.0019082499384523999,0.0022181687289517527,0.002497399158663427,0.0007049817057875885,0.0008367356937384329,0.0005751426209741339,0.01200976107337226,0.002615205259637321,0.0071407178992828335,0.0008694863051346147,0.0012916452212721197,0.0022994350790952467,0.0010340772642294382,0.0016327390657622232,0.00043000616987143303,0.0018122244988063585,0.0006989402934749478,0.0006874134476504423
341100,0.002549158446694122,0.022655010347833127,0.001256541482582918,0.003313009918137766,0.00026656990041828976,0.003535385176036243,0.0004448326279344883,0.0018725716741485599,0.0027423739883403186,0.012116427942920893,0.001436082487671797,0.002123215730911454,0.0016428352615065478,0.0011346368632771942,0.00876676203810689,0.0019322865809030532,0.0012597754730236943,0.00031533501083913507,0.0005190075709009534,0.0009377083523673946,0.0005792692442909697,0.0121712338329516,0.00012748521880467933,0.006136078098535336,0.0010667867639284623,0.0006753761748328202,0.007316490792661057,0.0013933965695116513,0.0028458909480946204,0.0007373566432562484,0.0009895833159916378,0.0008904087300010133,0.00028136927384281307
341400,0.00013994706842623827,0.018652597638990187,0.0015648439521100954,0.003768226911198269,0.0005119881750133004,0.0035878466400305342,0.00021339909472573027,0.0012707221528600599,0.001533479870133192,0.00019114588283741796,0.0001351928142980796,0.0015712350526939645,0.000883561548796763,0.0035249071990293146,0.0002380751151953575,0.008042245549624738,0.0016779379590872168,0.0018417464455637855,0.001009428026222281,0.0003807791019667661,0.0007260752130022752,0.0015576457627304308,0.0025072222014799195,0.001386564848253613,0.002498808627770188,0.001217283052859841,0.006467887847826148,0.001995307951290215,0.0017610077956433656,0.0008951739660076896,0.001241505899315598,0.000990734737044363,0.0027523533826965263
341700,0.005745536852881372,0.014103868316226453,0.005660948298036317,0.0003710070945643906,0.0009287642219746317,0.004005449388159832,0.0003340694771694075,0.00056958835924803,0.0009430930786891167,0.002488278593709481,0.00035298994061605526,0.0011228245799728143,0.001698178456379651,0.0007891678917886225,0.0008256274513236406,0.0031697236612444613,0.00028040307714860546,0.0011191928170504184,0.0015624942077678838,0.0005941700378784276,0.0011588565943441154,0.005764496415515907,0.003727596375647124,0.005905348290788481,0.0007619932387115114,0.0030250855914530916,0.0017479540009759376,0.00046358364448195744,0.0007413991469107373,0.0002798657474087918,0.000721682209558594,0.0007256331795986171,0.0001894809246323348
342000,0.0016860132520655213,0.025284767657510088,0.003907533455297596,0.000500519728262816,0.0003905759110125473,0.0010348125978154599,0.0023674095608328116,0.002798903161135513,0.003154125408876496,0.010600828809963048,0.0005097904762152439,0.0014798819286312437,0.002621338206971302,0.0014143687122043502,0.0012234870564498124,0.004947753067561678,0.0008307318069498137,0.0009598555087606542,0.00032101269960804757,0.0002810368122965201,0.003795506762529044,0.0020972248193729115,0.0008589638779668007,0.0024757948453739687,0.0005578078730437142,0.002274918840527107,0.000355003174348667,0.00019489916798676177,0.0006892968408820366,0.000257788678958093,0.0002979196109862414,0.0003524090051101325,0.00029066883381290154
342300,0.005184857632286821,0.002056895223695676,0.004247129430417829,0.00044963046133972284,0.00022827981758410942,0.0011436620508078477,0.0002795055080255793,0.0016610441221232009,0.0017103087637266867,0.0059861452905565216,0.0016984070283072583,0.00028561657397574436,0.0009073720078163205,0.0016809410856808427,0.0047182206371942925,0.003736544780323925,0.00020978125803594594,0.00022646786658953033,0.00038882732834366607,0.0008382953810865956,0.00014733899737251477,0.005626399802942217,0.0001208216893147096,0.0017753062126502073,0.0009555851581097841,0.0008464730022907929,0.0067527199312493735,0.0006443176465111833,0.0019089618928660457,0.0013771853814006363,0.0005208859167780133,0.0006806422496481446,0.001334129174665577
342600,0.0019336716588504999,0.011096997597412894,0.001583731677015976,0.0022656748552023487,0.00022118988847097398,0.0031927210468296607,0.0005354658798424339,0.00011379439766301402,0.0012037452799020798,0.0009385919615567673,0.0006726960628427037,0.0021900172206201773,0.001925399180656484,0.00020143898372282365,0.004468148399741523,0.009566777930025694,0.0009679324847837734,0.00022607477360025996,0.0003272801192721886,0.002326209539781132,0.0023846532622116,0.0020443391719879855,0.003170816762988693,0.0019365594340783332,0.00039743557466920265,0.00022542839526806802,0.0014174325192684023,0.00013083086786735976,0.0018003363208904943,6.2738077417634486e-06,0.0005911163722558399,0.0005140079695280519,0.001500896241402927
342900,0.010728150222998778,0.009829484026923296,0.011639109052723029,0.003967568560526047,0.00045196450238194075,0.004584675663558357,0.000910997175246564,0.0008905062801716213,0.0025245091715859758,0.009945446343579079,0.0013624146094173284,0.0019231076645880307,0.000706552822450135,0.0009406289658144829,0.002857763551940451,0.003214085363950403,0.0010077342765484332,0.0008620237767829053,0.0008281427982339551,0.0004968342063449427,0.00078040412947189,0.005473985773321033,0.0013582196425616644,0.003297819885546005,0.0006109466582131517,3.069010131895311e-05,0.004279487883749766,0.000527049245896194,0.0004475696317527422,6.882908349581385e-05,0.0007273996076904155,0.00045515429030018595,0.0006481877296664607
