time,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
3000,1.8588569052667658,3.5458000706696637,3.06521208573961,0.12118551111510811,0.003649612739430097,0.03256343629783487,0.13196232427247878,0.17980519950790352,0.005067533538323232,0.027882066280142226,0.013092853826528028,0.04930705646250999,0.0351996491156612,0.12448469794709638,1.8478097376198477,0.25410723914598066,0.005313589837093957,0.0083512484072088,0.010275063656330019,0.013040068129100746,0.009712763412665026,0.13301112533257964,0.17727289004659497,0.1068493373050643,0.15227888035504122,0.0966239487017404,0.17759929460206791,0.20859299867555592,0.003909974014185025,0.008065360609919026,0.00754224282088245,0.012758868583219396,0.011287003289140785
3300,0.6753225502923179,1.1784509025620409,1.4270162698080853,0.048319306961452924,0.0012659152969334286,0.07508497180108265,0.07520931032355094,0.18648705693723855,0.03149024017043445,0.06468161915065451,0.02772160250395217,0.08434857587678835,0.028232196921031516,0.09873435155696342,3.162445416081958,0.24726946321445809,0.07156642501551858,0.058258840541199675,0.009480132560824472,0.009746549434730412,0.0161337098923795,0.2612227996074665,0.2815491500963745,0.1573591996459669,0.1456777179315054,0.15768163361826026,0.04386594284201095,0.29021406287186835,0.009608217782037798,0.023885629923313445,0.014909022581399256,0.02904680450878061,0.02424176777387288
3600,1.6881236620807023,3.19196779472302,2.864072248493052,0.09126621724832518,0.0027485980594619264,0.041195799256520615,0.11567359634735652,0.17100957401297734,0.002545790742601639,0.009331499789993813,0.015682081928538594,0.055246691363343814,0.033737092576295424,0.12723470594201558,1.9401243185324475,0.24655536596053196,0.007166897208193745,0.009764044595691246,0.009441443823483553,0.012189543603902564,0.011456213633444179,0.16129666593015202,0.19450099722018876,0.12597569372654505,0.14683604959916607,0.10831416642976421,0.15438016841670787,0.2199599801291967,0.004942092179526014,0.010740256551521554,0.008850500931970373,0.01595873713024787,0.013559163361811954
3900,1.4907647041756356,2.771057906773585,2.665512132186329,0.07683563713953134,0.0023193153865008753,0.03831210686517039,0.10142820910510153,0.16658723879647397,0.006693772723359359,5.4799492779977754e-05,0.016267501972777154,0.05495479232180145,0.030329776715944945,0.122646953850861,1.9825984192915556,0.23209288935839112,0.011743582137050623,0.018777594053112523,0.008731349815612077,0.010869211825735192,0.01120432502198554,0.157449973667525,0.21026466087582207,0.12229127361647585,0.13934513508211666,0.11531798922503356,0.13127284943794137,0.2166727474943997,0.005058743859343906,0.010994519533610969,0.008748241852508443,0.016631455649729787,0.014223454523168755
4200,0.9894446313432503,1.8631291513209831,1.7008776757384183,0.013013393008897367,0.0012386930247885175,0.053443829226026196,0.08296541943430924,0.14923441476632604,0.014221130103756252,0.023342417518989578,0.018728972805241995,0.059772345673188454,0.026971431690512304,0.1107494452462845,2.1409053622532,0.20866771739741097,0.03545805484375819,0.02097897203740473,0.007425168895579759,0.009348626212720035,0.012637948179623493,0.1897102080049109,0.20240605587484595,0.13728764561765416,0.12552344747377475,0.11299812716310953,0.07922155554992116,0.22219356858641248,0.006233269955977505,0.014983514022333111,0.010020053976077747,0.019402663295487343,0.0163556727412697
4500,1.581942028688875,3.0035455771657027,2.6486221865352846,0.11485469723012187,0.0028080467633131434,0.018771387827875685,0.10296684454112892,0.13690471231224421,0.006229143219584898,0.029235120147447446,0.009050751430230264,0.035273862065153594,0.027572372540547008,0.10705312495473152,1.259024731129891,0.19628941585582993,0.013281715183438791,0.0015996108399178866,0.007741757127597282,0.010183012283860648,0.007224013776252036,0.09077133070000798,0.13886201970287004,0.08420098408661403,0.11836382797081768,0.07421687011415656,0.15401641521924603,0.15483097478534802,0.002521025918483133,0.00447863558922279,0.0051599467354250805,0.008966703610909121,0.007776579724179555
4800,1.1576767966982366,2.1848771728031338,1.9758479920121417,0.05081577958146255,0.0020824702415396246,0.036953050458613745,0.09176218569921701,0.1473900464126956,0.005523704878591218,0.001535309035290311,0.01463324668514332,0.049111150489189015,0.026323472885117383,0.10278023308814,1.8453803550809127,0.2015928101085862,0.016915673358695926,0.019027026201236197,0.007754192462762433,0.009474642276153133,0.009816549815447217,0.14193719590323184,0.17556511055587976,0.10711604185225809,0.1221171600273081,0.09516633278406772,0.10466186737387773,0.19305619009306696,0.0046564068502235045,0.01070135597563393,0.00790196470696003,0.014814178541939782,0.012756553059460884
5100,0.9974385212154111,1.8709417417389815,1.7352415007585975,0.03610967568615564,0.0014171694438402938,0.03471342716436965,0.07200488070039057,0.11780150967686609,0.0072394752435513965,0.007142697066022663,0.013015859686582587,0.04361689354930576,0.02235377028223695,0.08769555379549843,1.5234274774708823,0.16934862306131748,0.01707663822016059,0.01226086661864656,0.006225123204885108,0.007912519126342943,0.009064943774582446,0.13157440505789708,0.15281293012001385,0.09867696169598617,0.10027129693100534,0.08331875030309988,0.08560012878204049,0.16671378298904926,0.004256536251340037,0.0099030256665813,0.007142984580774225,0.013293177528368005,0.01136815212635156
5400,1.0440777499192926,1.9712355016080707,1.7798072931101885,0.05175913658614917,0.001771316943148804,0.03055988229060347,0.07045048412288679,0.11284313004141211,0.004290620450419169,0.0002698164668544223,0.011595966306948924,0.03985113620503,0.022358941252967668,0.08108959708604146,1.3690434602854324,0.16597680063644304,0.0093004951301765,0.011093957930398801,0.006458820273451238,0.00804968167193465,0.008107704578719677,0.11736307087523556,0.13767179612079872,0.08679036791451722,0.09738684875795656,0.07641382420045773,0.10061143558102259,0.15141704543969325,0.003773954196070406,0.00825696733176784,0.006609972196955027,0.012194683466518086,0.009980970580976134
5700,0.9776463460639881,1.8404248843346735,1.6819567947854281,0.031085206249279906,0.0013694693184405082,0.03728020066479587,0.07263937903285722,0.12174327057552858,0.008009335003976048,0.009094612954726244,0.014026871527605067,0.04640477643199148,0.023059499097598746,0.09318209583928194,1.6256495042906565,0.1748436299253413,0.020515345041062005,0.014218925525483428,0.006414942917217559,0.008121661486633514,0.009690750263615655,0.14063533375694703,0.1590436638348578,0.1069729598653879,0.10430909708254177,0.08651685603234682,0.08647918194033366,0.17510222900472172,0.004627380577737483,0.010820357602945307,0.0076859046433170874,0.01453442788636039,0.012196873479709325
6000,0.8845405758401022,1.6599166992749943,1.5367307394638843,0.03776253246554262,0.002035529382048651,0.029537561679212843,0.07097232388626651,0.12176828882489588,0.005332392265898989,0.003666749463683061,0.012452888643387894,0.04174048064536606,0.021215645213807477,0.07297649210892843,1.5951297065697716,0.16715012703640042,0.01603843766977775,0.023945193289456768,0.006937750998552872,0.007772951420896845,0.007675195558334735,0.11473906230366993,0.1443597811405155,0.07901084010878634,0.09946603442298141,0.07767143610298888,0.08841287284187871,0.1575152938910378,0.004078545956922142,0.009360674503184896,0.0069598050833192815,0.012846035815357482,0.010771896049917018
6300,1.081322179394288,2.051128063908571,1.815950549808612,0.058641258640136584,0.0019865135571563997,0.028296952728773306,0.08033258075050043,0.12236139540605961,0.0022651847840435835,0.005050422275871824,0.011241667184421544,0.03901615852578999,0.0229714092440787,0.08634860208344008,1.4312726295495324,0.17177165981917852,0.007346426778191528,0.011677890274825131,0.006701798666732373,0.008339794275336487,0.007812666052863904,0.11117589730196897,0.13971744667956898,0.08514332979503081,0.10292913330253128,0.07661081372108924,0.10202270412728609,0.15556234773298172,0.003528806570940901,0.007789663536939884,0.006226423126918235,0.011367264242331032,0.009759713614251098
6600,0.8378675217625151,1.5465122465720427,1.5293586968270532,0.02930883643436033,0.0017485181319329968,0.03267404677303887,0.06656078193879011,0.12305467046089547,0.008606566230383805,0.011195071161239412,0.01346856743224123,0.04381123796824937,0.020615326217075847,0.07363227237418357,1.6702739449084802,0.16616777683289286,0.02001691179386711,0.025959103107972226,0.006692415477161262,0.007451781398529533,0.008238951960635177,0.1247975632860232,0.1556202588491047,0.08358910991660196,0.09914422450405169,0.08620755653667089,0.07647821265178578,0.16308855165909364,0.00440694613124748,0.010166234698225196,0.007355104261392853,0.01393428660271212,0.01171494146323937
6900,0.8944521608644713,1.646929289503369,1.6441487270108937,0.02495080294400509,0.001942464547283862,0.04077366376010616,0.06949563581852658,0.14111984953343892,0.012424969314118073,0.018926703798236133,0.01695625541963608,0.05447104130234237,0.024003222415970527,0.08518801623767303,2.0253148194721646,0.195947496361903,0.02809700860944986,0.03522350422026932,0.007950873577001971,0.008626215067664589,0.010189119490782161,0.15557281579604876,0.19184073045648375,0.10323780421639128,0.1153626163556325,0.10442778433372268,0.0889538834947814,0.19602565732738242,0.005653064390358509,0.013000730429979512,0.009319025200198894,0.01799919825159435,0.014700753441616143
7200,1.285794073645885,2.440861955678592,2.153950432024935,0.0821253921270042,0.002079146694178746,0.02038168827172626,0.08286771282971017,0.10979712191277713,0.0032391501398478795,0.018799218249320404,0.008199144617300647,0.03138262725565255,0.022907937450511895,0.08725656596036657,1.0809381068972144,0.1617657639918093,0.005602684971947269,0.000667709345762546,0.006207981913924243,0.008371160015101964,0.006625328086037996,0.0871080950599179,0.1150457261283222,0.07613668833892007,0.09628509199059465,0.061940373315216846,0.11892986115067572,0.13315577205676732,0.002438702676023752,0.004902050004709224,0.004737128629635379,0.008050517045724348,0.0070878168622812154
7500,0.7144841078082003,1.310258976380446,1.3284728562763846,0.012011855222446854,0.001368273135653908,0.038438247797841996,0.06256899108209524,0.12288133228713605,0.012463118523513117,0.02103782075946725,0.014737482481493203,0.0466445408117977,0.01992238365363619,0.07240317615170966,1.7583701892192707,0.1637110395695558,0.02738186628977246,0.02717663714775398,0.006345924748870857,0.007072252539238377,0.009003598114830424,0.1397409126730551,0.16512622958346412,0.09035804630005373,0.09771962594706451,0.092625586344667,0.05926227382470017,0.17107875810985718,0.004883166309731735,0.011584277803407872,0.007904709904224205,0.015235190252013808,0.01289154978376672
7800,0.1606550499629087,0.27070403715514857,0.36699439005450785,0.0012128009606726664,0.0006489916793341877,0.009466077809136664,0.015323814567189231,0.039630262844674746,0.004626080920587583,0.008400412072347763,0.004836493408575393,0.014981068789445828,0.005288919165849393,0.014077891985849078,0.6063926003999782,0.04976370428266108,0.009683487633338927,0.016598452399520625,0.002318071746053363,0.0019803795334425445,0.002316880574291247,0.038250364104357004,0.054056687465781295,0.019507182209295593,0.029288611198090564,0.02918249973991749,0.01853114854216642,0.05105530357239019,0.0016429250911329518,0.003806976443186727,0.0026763576802508737,0.005209020575776435,0.004170535352038485
8100,0.08885717897861056,0.1676693625964063,0.15176978068051739,0.00846760604648722,0.00026841364807950185,0.012608518479197528,0.013213529314370476,0.030048982582684403,0.0041453807338101,0.00886433697435507,0.004367183693332777,0.013282599795097383,0.004732783264273621,0.01599967360587584,0.5183709564332943,0.03975360630067115,0.011719669831762758,0.009200427095045427,0.0016021380940856034,0.0016578882741313805,0.002533873775576012,0.04162833879504291,0.03963729832679519,0.02531924335933411,0.02393106759278396,0.02292317466802274,0.007913756407035066,0.04561591586805491,0.0015280261774179849,0.0038271907625357926,0.0023855441333466842,0.004626588594206282,0.0037712508326634975
8400,0.23390103776297266,0.4274984683498886,0.4390198586799343,0.00144287961857259,0.0005134777505659827,0.01266429067528918,0.02295114327129255,0.04258265561087882,0.004088362633041243,0.007036228938495981,0.004905456959420462,0.015724763655072138,0.006589769056361661,0.022000549556885574,0.6180874054971994,0.055089190675175814,0.010259807190244885,0.00988159819128498,0.0021938245557961977,0.002370739199434979,0.002908468666348085,0.04584083997734467,0.05395095948794193,0.028365085621423702,0.03289111454091653,0.02979900741053143,0.017497848765962942,0.05829601489905656,0.001645669129359817,0.004091953595469988,0.002658475433143792,0.004877903013799312,0.004308809460574992
8700,0.029182816668718914,0.032167190414632785,0.1152476771094868,0.01676788597800538,0.00039610429338665654,0.015400780894736954,0.012763613412616337,0.040144807488083245,0.0074092188465826325,0.016262105393550996,0.005983909065847115,0.017667961318664993,0.004880391586205235,0.011977281816847096,0.7299199005229227,0.048702989564567645,0.017487323238306374,0.018498487074857906,0.002142895450660376,0.0017477386253332838,0.002954452403940877,0.05196127319666033,0.05859666682214737,0.02511422244840844,0.028717184902447457,0.033097566926450384,0.0017628293712874665,0.058705274524953666,0.002093185084937943,0.005269156943931819,0.003208282349184799,0.006273830634285105,0.0052300142465639965
9000,0.36730592343920065,0.7113181200464922,0.5751919632432205,0.031066530362465983,0.0008413867935814778,0.0013560946828903298,0.02577593361317554,0.028878657475019054,0.003842273696079701,0.011864611994390373,0.0010203436719962156,0.0053456377947043165,0.006057725494827082,0.020347953632743554,0.21323834433103883,0.04103450250641316,0.006182794516760737,0.0008595143987264464,0.0018210584884528203,0.002334247580826343,0.0009458304005462992,0.010021037728122906,0.018284394592726017,0.011728213651927888,0.025000921737479587,0.009396107177572333,0.03954803444609922,0.026845600334993946,0.0002303532925509444,0.00020690730720929196,0.0007214779041362362,0.0009045567745715744,0.0008071128479656409
9300,0.22518021069691585,0.4234742138519252,0.388627401964861,0.00890305870076702,0.00042849636099617783,0.007297789501230056,0.017264727462958263,0.02798348118665217,0.0012124003749462986,0.0007368165683701022,0.002907315430988433,0.009838319957736985,0.005125614481883645,0.01840174314977361,0.35984612380566006,0.03918876405463578,0.0036847643064277236,0.004080343140621778,0.0015645594314008804,0.0018560756561711855,0.0019123688922491056,0.028070316815082208,0.032944193468900096,0.020310563722617303,0.023359522377077724,0.017875435960689856,0.021340816704970678,0.037302057885810314,0.0009610816244389753,0.0022263118902756673,0.001644813844123405,0.003006235634622101,0.0025006405651240016
9600,0.16285233459245418,0.3017609030586428,0.29390799013689417,0.005414816356562824,0.0004442753344235939,0.005977366430037989,0.015080595830134769,0.025632564054582474,0.0013362799014089433,0.0015719501426332272,0.002607942590628909,0.008643173062701237,0.004093496371801564,0.012385475529796963,0.340312691574745,0.033137561019167094,0.004107110075693754,0.0058717622738981845,0.0014592646607098914,0.0015238316567049992,0.0014840865764540467,0.023099738345628396,0.027274195975053317,0.014238355646568834,0.019977713357995697,0.015317159424590443,0.01643704101887522,0.03182727641967631,0.0008832243391623251,0.0020998176913735733,0.0015079641949427014,0.0026956256158285896,0.0022235372017931354
9900,0.31098564556561925,0.5898022089146124,0.5225445153619788,0.011581717572383354,0.0003965713901550316,0.008838680239733776,0.02431768409176982,0.033315139322169784,0.0005974231531240548,0.0011739973447149055,0.0030685767212403903,0.010721551545863406,0.006303810410230426,0.026152077585031464,0.3956400091150343,0.04577830679133399,0.003607369525212789,0.0005678770721289084,0.0016104689283480411,0.002239483234795614,0.002346372083842141,0.032807232249659535,0.036658385673071336,0.02706697359177923,0.028105914826070943,0.019665244257872416,0.02311866899703574,0.044614598428168506,0.0009701236910615307,0.002389607072963429,0.001651276979174554,0.00288421015167728,0.002703289089559746
10200,0.09382004254554133,0.15204858971797108,0.23157002015505412,0.009326493481118803,0.00031051832321793427,0.013525381734226016,0.012565960405574117,0.036001361814442134,0.006430176246723818,0.013359334337629036,0.005263004791707715,0.015757906691682422,0.004878262860692928,0.014903959083937934,0.6149764932681379,0.045778944065453686,0.013560054082958573,0.013823354726795856,0.0018709689381779526,0.0017142656607020967,0.0028177623892204906,0.04728693203916379,0.054758413575150655,0.02539437142736034,0.026808152483603465,0.031123524036857475,0.006196234626891339,0.05346908865775646,0.0018115031103889123,0.004444259359068781,0.0028093215471329813,0.005531515164413747,0.004612797582829842
10500,0.1766510037712372,0.3342452353998553,0.2990670685766261,0.005062691359619009,0.0003653373572873875,0.006395868236104718,0.016370297584238358,0.024901219634642757,0.0008034884586010094,0.0004148930123122341,0.0024135020021134324,0.008131057564483513,0.004217199165957197,0.015245532810922668,0.32606677520872296,0.03258615088524408,0.004043693481158073,0.0035819123723257462,0.0012980292699396045,0.001535974464211165,0.0015554841113285534,0.02326730188448778,0.026303898485153354,0.016637660816869015,0.019981448430364424,0.014204987723147156,0.014538260819527693,0.032202005254667654,0.0007900458882659223,0.0019721468910418594,0.0013219245700781812,0.0023355898327253044,0.0021053808434032817
10800,0.09711357364401962,0.17370074822020598,0.19312695580618566,0.009638717944447706,0.000303894290297535,0.013109882937456518,0.015405357227990635,0.03422286023365473,0.004834162574866241,0.010228888570694039,0.0046327379857373785,0.014076347644319753,0.00482362698428318,0.01531536330844574,0.5710452821749428,0.04261532823810654,0.012810546724729477,0.010787960173281874,0.0017093414495974457,0.001703086130099507,0.00259394724140094,0.04336684795686807,0.045675552616501136,0.02463465851234048,0.025711011270146855,0.025721852227619024,0.005079715223793357,0.04984677594310938,0.0015948892967685424,0.004082219245518104,0.002461834297193377,0.004715843038127332,0.004062859108550754
11100,0.18834473118499417,0.34406215572673915,0.35399822939528036,0.004239483739134187,0.00023779462391360084,0.006951726760433985,0.013854770354505774,0.02254274142855195,0.0019822788657890555,0.00287465465154213,0.0025356915613485853,0.008447501854377037,0.0039971286694679975,0.014447263045305192,0.2954538880300177,0.031074909999610156,0.004173621393285032,0.0024928613691130863,0.001136157397652937,0.0014129169046697143,0.001719188586257303,0.025789765374540252,0.02908597346337416,0.01762195117705545,0.01831986678188713,0.016139700510109378,0.013198125371701508,0.03196620608427736,0.0008495651948052796,0.0020716749462081907,0.0014086790483176514,0.002524726570072744,0.0022199836945944185
11400,0.12459469390752176,0.23323033410462557,0.21813076417002009,0.0007992436589177032,0.00023308695658386114,0.006760305231296115,0.01189192901569669,0.020465403612149657,0.0015734486957228455,0.002659887260783478,0.0023734474719745435,0.007612507333597307,0.003430054334323529,0.01243986728884039,0.29444766101864417,0.026985127764397987,0.004933610942153166,0.003631510710619068,0.0010494584064772994,0.0012215676748894566,0.0015009981974856146,0.02333541250472848,0.023863673394608043,0.015632782919112742,0.016463159471598487,0.013591751209276026,0.009578048440815223,0.02834304701489998,0.0008006490323424487,0.001986233150361727,0.0012977671419136527,0.0024103833427275845,0.00205993780284075
11700,0.11856403238678226,0.21688609736394682,0.22200693283820527,0.0017266982320123248,0.00023115853741728642,0.00851344163235268,0.011394993827657629,0.02393215586235442,0.002946798500836678,0.005561058217892878,0.003209141446333774,0.010035145862971717,0.0038972637522149967,0.014121749032682374,0.37658400934733294,0.03241992734598398,0.007254240518363986,0.006182397273107654,0.0012595600422642406,0.0013697336428393214,0.0019315887858795122,0.030350569186950338,0.03326584210861938,0.019578140896022944,0.01923898741306118,0.01846000743380216,0.009805022220611193,0.035615122640919594,0.0010971492451972154,0.002687081609487052,0.0017425474739880542,0.003347074099892211,0.0027958720520118163
12000,0.11946892724322922,0.2202011551570351,0.21896511766352234,0.002196997387358124,0.0002884512847458609,0.00917472774849415,0.013437986885023179,0.026214074997248815,0.0029834719614711958,0.005767973576794816,0.0032590533197307536,0.010249366668837467,0.004061186880406353,0.012886883741238364,0.4014172301434158,0.034023871968926755,0.007695490172629604,0.006537993091015437,0.001356292826535821,0.0014494136145586367,0.0019172390506412285,0.031199537480844697,0.03366232744840403,0.018445546041569116,0.02025410959204521,0.01894202961173619,0.00868153252954329,0.03715757730024194,0.001111175284869148,0.002788579321467921,0.001766555294430816,0.003294579553411836,0.002854124612611031
12300,0.15633949735244457,0.29925842504027145,0.2548490025262211,0.0033979919374118595,0.0003851625122024416,0.00832461097732562,0.015877853493790894,0.027096237242773213,0.0017628416021508997,0.00269425713594984,0.0029497764267532034,0.009619366479164171,0.004561271811567735,0.01493027451648743,0.37825705074289573,0.03605453903343658,0.00551422804216628,0.005160354086214625,0.0014616495991006673,0.0016532052860185331,0.001820534632273052,0.028685246118911323,0.03124504636181058,0.018283857180037444,0.021639510757474056,0.01754863280276453,0.014292265008990057,0.036193207771233915,0.0009842244845970072,0.002398286217982104,0.0016244268718921262,0.0029830794867535815,0.0025599329571051044
12600,0.11511012701928891,0.2112161643561521,0.21369226110099504,0.0028029739323045533,0.00026699540330810123,0.010066643078133097,0.013605903901584782,0.02958220022763669,0.003685946563123821,0.007023432119389383,0.00386613652676715,0.011890181063797911,0.004464912395874876,0.016885887388490062,0.4662970300445366,0.038372026019288796,0.00899391984918907,0.008264240849847226,0.0014787483430040993,0.0015670945617287657,0.0022644503780071545,0.035791435962458706,0.04149471656506876,0.022864732855438774,0.023109296283756464,0.02296587664699956,0.009164627665342095,0.04297327240605142,0.0012953190652780222,0.0031884350962556596,0.0020269347972785567,0.003968391993645071,0.0034014276188898407
12900,0.20989511609010592,0.3932904251821796,0.3663511704136724,0.0107908306002642,0.0004906169599863119,0.006063690779591013,0.016598364019984047,0.02800649263289756,0.0011510794211488928,0.000435317188639317,0.0027111312942196264,0.009216397589717928,0.004829871720289702,0.016108830072674607,0.350336227986638,0.03822079952038138,0.0027177311258199666,0.005271865067726367,0.001596809652568254,0.0017806772082948896,0.0016662661979154336,0.024679618098780054,0.03309550951051676,0.016710482657593673,0.02262145509995861,0.017942118065619184,0.021324964179640915,0.035115016274950506,0.0008775733956554177,0.001970105553773749,0.0015287918494308883,0.002778601832588379,0.0023435568544485363
13200,0.060180516196968625,0.1273616214878004,0.06332934474159657,0.017992221838440514,0.00027343840667981567,0.01196657612864982,0.0068263999041491275,0.02828125496525047,0.0063446520334338175,0.014663337011278088,0.004532825230633364,0.013019538548910248,0.002886427153157456,0.003645999519505949,0.5539108837367692,0.03239199892552591,0.014756870106147346,0.0157923938600959,0.0015305402523893008,0.001045986837198143,0.0020421259467440223,0.038535529806466684,0.04179324177682986,0.015275380083551227,0.01893834537867889,0.024253817350498252,0.004579635037046614,0.04154790667593744,0.0016145575770849518,0.004121521964890462,0.00243956474411533,0.004791293543448205,0.0039517494600573855
13500,0.18823455816749046,0.36356285042297287,0.2975389668497783,0.011792915791268399,0.0003595139820262716,0.0035339374546197178,0.01485712255139049,0.020120059735639018,0.00038191149923960666,0.0027411680439826114,0.0015903292486711962,0.005861691406941816,0.0038765348800069432,0.015203163988346091,0.21444603530247974,0.028227691839965985,0.00017661523013856595,0.0010120664225894416,0.0011034164761980492,0.0014202721491898274,0.0011765620858952275,0.01554283044256266,0.021018019556301226,0.01371610619948882,0.01712966398422111,0.010746913894976728,0.019209163463145273,0.024691851153100686,0.00048648839455722737,0.0010725610294741728,0.0008959346885930586,0.0015559116723196098,0.0013742219851167192
13800,0.09058154297512644,0.16260525990573882,0.17845064913530706,0.006501511618608902,0.0002768664665779852,0.011218756772557015,0.01384426857826071,0.03168504872677147,0.004660502690484236,0.00941753901052067,0.004328551051507645,0.013199689209955068,0.004501664832503138,0.015236220100177889,0.5156462990901716,0.04006128813087173,0.01100177337838204,0.010035939612244249,0.0015978756733829869,0.0015848874345394393,0.0024291474602264884,0.039537376191745466,0.04436600922488054,0.023319299933667992,0.024004144282223194,0.024808045205020335,0.007463316693055333,0.04626087713800331,0.001487180750132211,0.0037164859234337655,0.0023196078801319686,0.004475773402631944,0.003786222722133914
14100,0.0026071980831297026,0.006304891987404915,0.03648052728215845,0.00869114191633713,6.237355272986633e-05,0.007966180306738124,0.00697418054253518,0.016070771515501292,0.002863557577775566,0.006491141396800515,0.0025867229283775828,0.007707534661385296,0.002438393158158192,0.00869245395981011,0.2971122415861984,0.020799880875699728,0.008020423796317289,0.0048170121804318455,0.0007810396153331567,0.0008258259135303092,0.001527515646905897,0.025385809450540364,0.02226773105691393,0.01552651570765562,0.012625660569746344,0.01291077292474796,0.0006062507137514217,0.026383469614053467,0.0009177454841164945,0.00239089142218063,0.0013894823140603307,0.002701213838022909,0.0022500963808624874
14400,0.18426492604015365,0.3607436755301521,0.2774212276124999,0.015033009253741625,0.00042351415066121945,0.00270667499847832,0.015480209169410841,0.019941792172730288,0.0009218057230526711,0.003995825571294631,0.0011845807606007952,0.00465648048142242,0.0037231655236595884,0.013199019803934675,0.18491042838990523,0.026875900469406133,0.0015586941521874564,0.0005235507724634658,0.001095066177960291,0.001394936172559369,0.0008983064332426238,0.011853263794897373,0.017978838007678632,0.009943352911584213,0.01638521294071893,0.009897762300383306,0.019365397052418132,0.02122562479698331,0.0003233139401785934,0.0006248471258913924,0.0006699565302739074,0.0010786201501034043,0.0010282271024593115
14700,0.08205678623327728,0.16473224132233355,0.11188125789677628,0.00306489077157579,0.00020389815028920566,0.004382768808945059,0.00927207535753638,0.015262492917059944,0.0009233982785588069,0.001124400892230426,0.0016879304248647031,0.0055736460817783495,0.0027136765830206855,0.010004386069674354,0.20696280013824975,0.021030919748575627,0.002754116404823037,0.0023943247733200224,0.0008235331443557925,0.0009736289283637234,0.0010937715979437712,0.016312947875299244,0.018332314976149178,0.011724539920940913,0.01260879338644827,0.010046077603213632,0.009849452924008517,0.021013291511209786,0.0005626005204604212,0.0013475921316938866,0.0009372090276755785,0.001728174797456461,0.0014609209606533113
15000,0.13131172494201948,0.2637072166877559,0.17876875528313718,0.007281130519054102,0.00029962534299698973,0.005077466124454588,0.012810299150459059,0.019336511743361484,0.0004112504915667614,0.00045379540900825077,0.0018792387493888896,0.006438281939757928,0.0036670480966378705,0.01381700308466094,0.2408298789357204,0.027247445783039836,0.0020346578784327107,0.0019505561942168015,0.0010595869021940985,0.0013250388127659107,0.0013034934066524784,0.018843432447837927,0.021778569743887033,0.014517009458359098,0.016407722036674954,0.01182084627271962,0.015049479800353538,0.025428872588875606,0.0006029780577847532,0.0013906351885069057,0.001039735159729105,0.0019022983313163877,0.0016260069435105606
15300,0.06559183889715925,0.12854232693995726,0.0983930568130873,0.00033427494847160233,0.00033128768583168267,0.006081071498037716,0.010241583036282975,0.021169494704366798,0.0019352096861311452,0.00351651418748844,0.0024608783802690937,0.007763784969888832,0.003136832073352025,0.008894798350674193,0.32088446653349223,0.027149365656477187,0.005262524597291929,0.006823066331982375,0.001196685093404426,0.001158746385343079,0.0013085219229296285,0.02159319545910421,0.026164142306015492,0.012034556973674171,0.016126146741015646,0.014421416695640232,0.009050493324792797,0.02783592640044219,0.0008308856860494984,0.0020125428291279945,0.0013487907429521329,0.002537357181722655,0.0021386368129228117
15600,0.04276312034577856,0.09004445043203901,0.04634450238862797,0.007374209693630007,0.00015346001111282703,0.010789602393664666,0.010861539998224146,0.024250450575493687,0.00380365685385442,0.008139840806549614,0.0035627983001447205,0.010751922318711138,0.003773032852336655,0.013229300962613877,0.41183529592101564,0.031804329423351874,0.009641498960952788,0.0065749718817329494,0.0012000874957891483,0.0012978524378723932,0.0021262959534453785,0.03502150401188686,0.033871611341268704,0.02120998681942865,0.019081160758261717,0.019702027249067555,0.004244205125687017,0.03762872780857407,0.0012320675762680366,0.003105043221545145,0.0018988035533027414,0.0037168638033548973,0.0031099506779952435
15900,0.07189164604185905,0.13360505513539778,0.12863190729859042,0.00214016845708187,0.0003613403639946,0.004520438745203137,0.009643016586785791,0.02044478019867313,0.001635280941073347,0.0026600081700252076,0.00222930027899082,0.0070549717338863616,0.002837454159276831,0.007952598324884264,0.2971435619876317,0.02544647029885283,0.004186125079691294,0.007342829304846532,0.0011776053606809,0.0010707968591745498,0.0010938910474749264,0.017839884807116846,0.024932169229472834,0.009669925236124755,0.015238313903481071,0.013426670190924028,0.010197919461020888,0.025259370664016956,0.0007440494969657152,0.0017480578576325456,0.0012275303887392397,0.002329927494983508,0.0019269959068992648
16200,0.086249444015845,0.17115986649513815,0.12328280076544473,0.0010717144957510527,0.00024305355574938403,0.0059151899536118435,0.011236476598831757,0.01946949562225342,0.0013796784687443164,0.002222550215840613,0.002193629533252306,0.007033775813127363,0.00316579140501716,0.011467990211819767,0.27928629988115716,0.025400247582567204,0.004512312748893521,0.003965942535529621,0.0010085529373995428,0.0011372629529660117,0.0013429056130433992,0.02081891407723191,0.023019004764620377,0.01404742657937419,0.015492473005359386,0.01264037861516698,0.009078039780433755,0.026556590187631457,0.0007305305032119236,0.0018104180182021423,0.0011804254550611404,0.002210318730583083,0.0019138152424815758
